# L= 50  D= [200]  t_max= 8.0  steps= 1000
t 	  beta= [0.3, 0.1, 0.01]
3.008	-1790001085357185e-29	-7311301722809662e-41	15774238025786114e-44
3.024	-17892443320788093e-30	-7312599112521901e-41	17044908866686704e-44
3.04	-17884445795978336e-30	-7314571464148819e-41	20207668566843052e-44
3.056	-17876037834705934e-30	-7316552877372858e-41	2304418885660771e-43
3.072	-1786723886561855e-29	-732079442943316e-40	27292283126561383e-44
3.088	-17858068013787537e-30	-7326008229959602e-41	3426773188535866e-43
3.104	-17848548900047783e-30	-7334592830181684e-41	4674487505480284e-43
3.12	-17838710955291616e-30	-7345401578642242e-41	6340221916820328e-43
3.136	-17828585762596628e-30	-7360720169006194e-41	8963905727037683e-43
3.152	-17818204886702407e-30	-7382679362499485e-41	12797455321859279e-43
3.168	-1780759973167177e-29	-7411748742835523e-41	1867183082893357e-42
3.184	-17796801640421468e-30	-7452337309561671e-41	2785012975571794e-42
3.2	-17785841828872836e-30	-7506072885280117e-41	4108043087119163e-42
3.216	-17774751215554162e-30	-7579590852240685e-41	6019081709521876e-42
3.232	-17763560209252254e-30	-7671232030074658e-41	8911094755169023e-42
3.248	-1775229848386705e-29	-7790306751268648e-41	13081403086834252e-42
3.264	-17740994755521352e-30	-7943324277678199e-41	19145062329236875e-42
3.28	-17729676569513756e-30	-8128106059594003e-41	27814367590463905e-42
3.296	-17718370099957603e-30	-8365312663788166e-41	3998959277652603e-41
3.312	-17707099967376575e-30	-8646036410433823e-41	569569865513238e-40
3.328	-1769588907416541e-29	-8997362730851834e-41	8061949499205353e-41
3.344	-17684758461319895e-30	-9406494499282924e-41	11232980221540943e-41
3.36	-1767372718888503e-29	-9877746611699769e-41	15552211786561846e-41
3.376	-17662812241572783e-30	-10435720030340556e-41	21320416800926693e-41
3.392	-17652028464973342e-30	-11062180707500805e-41	2891307622653381e-40
3.408	-17641388537753072e-30	-1175301527009516e-40	38837475659869114e-41
3.424	-17630902988153358e-30	-1248933198018883e-40	5168412545785911e-40
